date,currency,rate_to_eur,source
2026-05-13,EUR,1.0000,ECB-ref
2026-05-13,USD,0.9252,ECB-ref
2026-05-13,GBP,1.1761,ECB-ref
2026-05-13,JPY,0.006089,ECB-ref
2026-05-13,CAD,0.6803,ECB-ref
2026-05-14,EUR,1.0000,ECB-ref
2026-05-14,USD,0.9248,ECB-ref
2026-05-14,GBP,1.1768,ECB-ref
2026-05-14,JPY,0.006092,ECB-ref
2026-05-14,CAD,0.6798,ECB-ref
2026-05-15,EUR,1.0000,ECB-ref
2026-05-15,USD,0.9261,ECB-ref
2026-05-15,GBP,1.1755,ECB-ref
2026-05-15,JPY,0.006081,ECB-ref
2026-05-15,CAD,0.6812,ECB-ref
2026-05-18,EUR,1.0000,ECB-ref
2026-05-18,USD,0.9249,ECB-ref
2026-05-18,GBP,1.1770,ECB-ref
2026-05-18,JPY,0.006091,ECB-ref
2026-05-18,CAD,0.6801,ECB-ref
2026-05-19,EUR,1.0000,ECB-ref
2026-05-19,USD,0.9244,ECB-ref
2026-05-19,GBP,1.1775,ECB-ref
2026-05-19,JPY,0.006094,ECB-ref
2026-05-19,CAD,0.6796,ECB-ref
